actual_power_mW,predicted_power_mW_oof,residual_mW
100.0,91.15555555555555,8.844444444444449
150.0,145.98888888888888,4.01111111111112
200.0,212.22222222222223,-12.222222222222229
20.0,57.94444444444444,-37.94444444444444
250.0,190.35555555555555,59.644444444444446
50.0,30.511111111111113,19.488888888888887
100.0,117.2,-17.200000000000003
150.0,133.76666666666668,16.23333333333332
200.0,224.5,-24.5
20.0,59.333333333333336,-39.333333333333336
250.0,191.83333333333334,58.16666666666666
50.0,30.266666666666666,19.733333333333334
